File,Text Segment,Code,Score
1-s2.0-S0306261924008146-main.pdf,"For 
direct generation, we observed that regardless of the prompt complexity, 
the output results are irrelevant to the task content.",Inference Workload,0.5442937016487122
1-s2.0-S0306261924008146-main.pdf,"The 
validation of the accuracy is based on the match of the generated IDF 
file, the corresponding model, and simulation results, including indoor 
temperature and energy consumptions (Fig.",Deployment Environment,0.5033389329910278
1-s2.0-S0306261924008146-main.pdf,"Comparison of time efficiency between manual and LLM-based 
modeling approaches 
In this section, to evaluate the time efficiency of the LLM-based 
modeling method, we compared the modeling time of using the Eplus- 
LLM platform with two manual modeling approaches, i.e., directly 
using EnergyPlus IDF Editor and through OpenStudio GUI for BEM.",Model Size,0.5041425228118896
1-s2.0-S0306261924008146-main.pdf,"Comparison of time efficiency between manual and LLM-based 
modeling approaches 
In this section, to evaluate the time efficiency of the LLM-based 
modeling method, we compared the modeling time of using the Eplus- 
LLM platform with two manual modeling approaches, i.e., directly 
using EnergyPlus IDF Editor and through OpenStudio GUI for BEM.",Hardware Efficiency,0.5048041343688965
1-s2.0-S0306261924008146-main.pdf,"We 
measured the time taken for modeling across 24 instances covered in 
Section 3.2, which includes 8 prompts*3 instances of building models in 
different complexity.",Inference Workload,0.7057658433914185
1-s2.0-S0306261924008146-main.pdf,"We 
measured the time taken for modeling across 24 instances covered in 
Section 3.2, which includes 8 prompts*3 instances of building models in 
different complexity.",Duration of Use,0.531663715839386
1-s2.0-S0306261924008146-main.pdf,"Additionally, inputting other required 
information such as space types and thermal zones in the software to 
ensure alignment with internal loads occupies ~30% of the modeling 
time as remaining.",Inference Workload,0.500099778175354
1-s2.0-S0306261924008146-main.pdf,"Additionally, inputting other required 
information such as space types and thermal zones in the software to 
ensure alignment with internal loads occupies ~30% of the modeling 
time as remaining.",Hardware Efficiency,0.5279326438903809
1-s2.0-S0306261924008146-main.pdf,"Additionally, inputting other required 
information such as space types and thermal zones in the software to 
ensure alignment with internal loads occupies ~30% of the modeling 
time as remaining.",Duration of Use,0.5669826865196228
1-s2.0-S0306261924008146-main.pdf,"It is 
foreseeable that as building models grow in complexity, the efficiency 
gains from using LLM-based auto-modeling methods is expected to 
become more pronounced.",Model Size,0.5311110019683838
1-s2.0-S0306261924008146-main.pdf,"Also, the utilized LLM needs to thoroughly comprehend the user’s 
modeling description (as the advantage of encoders), ensuring a precise 
understanding and reasoning of the corresponding IDF details, as even 
minor errors can lead to simulation failure.",Model Size,0.5788590908050537
1-s2.0-S0306261924008146-main.pdf,"While the working mechanism of LLMs remains a black box, posing 
challenges in understanding how distinct models excel in various 
Fig.",Model Size,0.5581141114234924
1-s2.0-S0306261924008146-main.pdf,"Improvements of attention mechanism, as listed 
below, are expected to further boost the LLM applications in auto- 
building modeling:  
(1) Capability to Handle Longer Context in Attention 
Current LLMs typically support context lengths of 2048 or 4096 to­
kens.",Model Size,0.5434865951538086
1-s2.0-S0306261924008146-main.pdf,"Improvements of attention mechanism, as listed 
below, are expected to further boost the LLM applications in auto- 
building modeling:  
(1) Capability to Handle Longer Context in Attention 
Current LLMs typically support context lengths of 2048 or 4096 to­
kens.",Inference Workload,0.5083782076835632
1-s2.0-S0306261924008146-main.pdf,"These modifications aim to improve 
computational efficiency, ultimately facilitating an efficient and precise 
inference process.",Inference Workload,0.5196996927261353
1-s2.0-S0306261924008146-main.pdf,"By scaling the number of 
tasks, scaling the model size, and finetuning on chain-of-thought data, 
the performance of the model is greatly enhanced, enabling it to attain 
strong capability even compared to larger LLMs.",Model Size,0.539445698261261
1-s2.0-S0306261924008146-main.pdf,"By scaling the number of 
tasks, scaling the model size, and finetuning on chain-of-thought data, 
the performance of the model is greatly enhanced, enabling it to attain 
strong capability even compared to larger LLMs.",Inference Workload,0.5810047388076782
1-s2.0-S0306261924008146-main.pdf,"With limited computational resources, using high-quality prompt 
and instruction for model fine tuning is an important approach to 
improve model performance [32].",Inference Workload,0.62248295545578
1-s2.0-S0306261924008146-main.pdf,"By skillfully designing prompts and 
instructions, we can improve model performance by directing the model 
to focus on important information in the building design and simulation 
task.",Inference Workload,0.5101507902145386
1-s2.0-S0306261924008146-main.pdf,"The 
occupancy rate is 5.00 
m2/people, the lighting 
level is 10.00 W/m2, 
and the equipment 
power consumption is 
20.00 W/m2.” 
“The building uses 
a total of.01 m3 of 
energy per square 
meter.” 
“BuildingSurface: 
Detailed, face 0, floor, 
extslabcarpet 4in”  
Table 3 
Examples of model generated for random and manual testing.",Deployment Environment,0.5065286159515381
1-s2.0-S0306261924008146-main.pdf,"By designing the prompt appropriately, models 
can successfully focus on key information in the input sequence (e.g., 
information about the building geometry and internal loads).",Inference Workload,0.517578661441803
1-s2.0-S0306261924008146-main.pdf,"On the 
other hand, instructions with more specific and detailed input guidance 
can tell the model how to handle the task.",Inference Workload,0.5043618679046631
1-s2.0-S0306261924008146-main.pdf,"Notably, by flexibly combining and designing prompts and in­
structions according to the simulation requirements, models become 
better adaptable to a variety of unseen prompt types rather than being 
limited to prompts from the training dataset (initial prompts).",Inference Workload,0.6414629220962524
1-s2.0-S0306261924008146-main.pdf,"Simulation results, including indoor temperature, heating, cooling, and electricity consumptions.",Deployment Environment,0.5474734306335449
1-s2.0-S0306261924008146-main.pdf,"The key to this design lies in a profound understanding of the 
relationship between simulation tasks and model predictions, ensuring 
that the prompt and instruction boost the model’s reasoning ability.",Inference Workload,0.6350137591362
1-s2.0-S0306261924008146-main.pdf,"In the discussion section, we introduce and explore the di­
rections for model selection and attention mechanism in LLMs.",Model Size,0.6437218189239502
1-s2.0-S0306261924008146-main.pdf,"Additionally, we discuss the strategies to boost the LLM performance 
through prompts and instructions.",Model Size,0.5593233108520508
1-s2.0-S0306261924008146-main.pdf,"Scaling instruction- 
finetuned language models.",Inference Workload,0.5090631246566772
2412.04782v2.pdf,"This survey paper
comprehensively examines the environmental, economic, and
computational challenges associated with LLMs, focusing on
energy consumption, carbon emissions, and resource utilization
in data centers.",Deployment Environment,0.5148811936378479
2412.04782v2.pdf,"Key areas of em-
phasis include energy optimization, renewable energy integration,
and balancing performance with sustainability.",Deployment Environment,0.5482825040817261
2412.04782v2.pdf,"With their impressive capabil-
ities, LLMs have the potential to transform everyday expe-
riences, facilitating more intuitive interactions in applications
ranging from customer support to content creation.",Model Size,0.5080339908599854
2412.04782v2.pdf,"The applications of LLMs
can be categorized into several key areas, as summarized in
Table I.",Model Size,0.5419727563858032
2412.04782v2.pdf,"Overall, the diverse applications of LLMs demonstrate their
potential to drive innovation and efficiency across various
industries.",Model Size,0.5012533664703369
2412.04782v2.pdf,"COST OF LLM DEVELOPMENT
The development of large language models (LLMs) entails
significant financial investments, primarily due to the extensive
computational resources required for training and deployment.",Model Size,0.5884087085723877
2412.04782v2.pdf,"This subsection will explore the various costs associated with
LLM development, including:
• Training Costs: The computational expenses incurred
during the training phase, which involve powerful hard-
ware and large datasets.",Model Size,0.6464310884475708
2412.04782v2.pdf,"Below are
key studies addressing these issues:
• Energy Consumption: Training and operating Large
Language Models (LLMs) require substantial computa-
tional resources, resulting in significant energy consump-
tion.",Model Size,0.5109533071517944
2412.04782v2.pdf,"Below are
key studies addressing these issues:
• Energy Consumption: Training and operating Large
Language Models (LLMs) require substantial computa-
tional resources, resulting in significant energy consump-
tion.",Inference Workload,0.5012867450714111
2412.04782v2.pdf,"Below are
key studies addressing these issues:
• Energy Consumption: Training and operating Large
Language Models (LLMs) require substantial computa-
tional resources, resulting in significant energy consump-
tion.",Hardware Efficiency,0.5163054466247559
2412.04782v2.pdf,"Below are
key studies addressing these issues:
• Energy Consumption: Training and operating Large
Language Models (LLMs) require substantial computa-
tional resources, resulting in significant energy consump-
tion.",Deployment Environment,0.5045917630195618
2412.04782v2.pdf,"Below are
key studies addressing these issues:
• Energy Consumption: Training and operating Large
Language Models (LLMs) require substantial computa-
tional resources, resulting in significant energy consump-
tion.",Duration of Use,0.5194615125656128
